,personId,season,gameId,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,firstName,lastName,birthdate,lastAttended,country,height,bodyWeight,guard,forward,center,draftYear,draftRound,draftNumber
2284,201196,2013-2014,83,26.180722891566266,12.301204819277109,4.096385542168675,0.10843373493975904,0.5903614457831325,9.265060240963855,3.9759036144578315,0.4279277108433735,1.4939759036144578,0.42168674698795183,0.23795180722891565,4.867469879518072,3.927710843373494,0.7134578313253012,1.9879518072289157,0.4578313253012048,2.4457831325301207,1.0843373493975903,1.783132530120482,-1.9879518072289157,Ramon,Sessions,1986-04-11,Nevada,USA,75.0,201196.0,True,False,False,2007.0,2.0,56.0
2285,201196,2014-2015,64,18.046875,6.28125,2.84375,0.0,0.453125,5.21875,1.953125,0.329828125,0.9375,0.296875,0.1875,2.703125,2.078125,0.5757656250000001,1.890625,0.359375,2.25,1.140625,1.34375,-2.53125,Ramon,Sessions,1986-04-11,Nevada,USA,75.0,201196.0,True,False,False,2007.0,2.0,56.0
2286,201196,2015-2016,82,19.829268292682926,9.878048780487806,2.9146341463414633,0.06097560975609756,0.5609756097560976,7.219512195121951,3.4146341463414633,0.4578780487804878,1.353658536585366,0.43902439024390244,0.22275609756097564,3.451219512195122,2.6097560975609757,0.6703658536585366,2.1707317073170733,0.3048780487804878,2.475609756097561,1.2439024390243902,1.4024390243902438,-0.6585365853658537,Ramon,Sessions,1986-04-11,Nevada,USA,75.0,201196.0,True,False,False,2007.0,2.0,56.0
2287,201196,2016-2017,50,15.72,6.24,2.58,0.06,0.54,5.26,2.0,0.37456,1.24,0.42,0.26832,2.36,1.82,0.5740999999999999,1.24,0.22,1.46,0.86,0.92,-1.6,Ramon,Sessions,1986-04-11,Nevada,USA,75.0,201196.0,True,False,False,2007.0,2.0,56.0
2288,201196,2017-2018,28,13.607142857142858,4.857142857142857,2.75,0.07142857142857142,0.5,4.178571428571429,1.5,0.33435714285714285,0.9285714285714286,0.2857142857142857,0.16667857142857143,2.0357142857142856,1.5714285714285714,0.36778571428571427,1.1428571428571428,0.21428571428571427,1.3571428571428572,1.0357142857142858,1.0714285714285714,-2.9642857142857144,Ramon,Sessions,1986-04-11,Nevada,USA,75.0,201196.0,True,False,False,2007.0,2.0,56.0
2289,201202,2008-2009,64,15.796875,2.25,0.421875,1.453125,0.3125,1.84375,0.890625,0.37003125,0.0,0.0,0.0,0.71875,0.46875,0.200515625,1.6875,1.390625,3.078125,2.171875,0.640625,-1.34375,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2290,201202,2009-2010,80,16.0375,2.725,0.15,1.3625,0.25,1.9875,0.95,0.370425,0.0,0.0,0.0,1.15,0.825,0.3339625,1.575,1.5375,3.1125,1.975,0.5625,-0.05,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2291,201202,2010-2011,74,19.283783783783782,2.0675675675675675,0.32432432432432434,1.2567567567567568,0.13513513513513514,1.337837837837838,0.7162162162162162,0.3641891891891892,0.0,0.0,0.0,0.9864864864864865,0.6351351351351351,0.2562027027027027,2.189189189189189,1.4054054054054055,3.5945945945945947,2.6216216216216215,0.4864864864864865,1.662162162162162,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2292,201202,2011-2012,64,20.5625,3.421875,0.140625,1.3125,0.5625,2.375,1.328125,0.494265625,0.0,0.0,0.0,1.109375,0.765625,0.28646875,2.34375,1.5625,3.90625,1.96875,0.703125,3.796875,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2293,201202,2012-2013,60,8.9,1.45,0.21666666666666667,0.7,0.21666666666666667,1.1333333333333333,0.5833333333333334,0.2747,0.0,0.0,0.0,0.4666666666666667,0.2833333333333333,0.10638333333333333,1.15,0.75,1.9,0.8166666666666667,0.36666666666666664,0.45,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2294,201202,2013-2014,28,6.107142857142857,0.9285714285714286,0.07142857142857142,0.42857142857142855,0.10714285714285714,1.1428571428571428,0.42857142857142855,0.2285714285714286,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.8214285714285714,0.5357142857142857,1.3571428571428572,0.6071428571428571,0.10714285714285714,-1.1785714285714286,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2295,201202,2014-2015,47,8.085106382978724,1.851063829787234,0.10638297872340426,1.0425531914893618,0.2553191489361702,1.3191489361702127,0.7659574468085106,0.33806382978723404,0.0,0.0,0.0,0.46808510638297873,0.3191489361702128,0.1702127659574468,1.297872340425532,0.6808510638297872,1.9787234042553192,1.1702127659574468,0.2553191489361702,0.2553191489361702,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2296,201202,2015-2016,18,4.777777777777778,0.9444444444444444,0.05555555555555555,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.19444444444444445,0.0,0.0,0.0,0.3333333333333333,0.2777777777777778,0.1388888888888889,0.7222222222222222,0.4444444444444444,1.1666666666666667,0.8333333333333334,0.1111111111111111,-0.7777777777777778,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2297,201202,2016-2017,17,6.647058823529412,1.4705882352941178,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.9411764705882353,0.5882352941176471,0.3039411764705882,0.0,0.0,0.0,0.47058823529411764,0.29411764705882354,0.08823529411764706,1.3529411764705883,0.47058823529411764,1.8235294117647058,0.6470588235294118,0.23529411764705882,-0.8235294117647058,Joel,Anthony,1982-08-09,UNLV,Canada,81.0,245.0,False,False,True,-1.0,-1.0,-1.0
2298,201203,2010-2011,22,6.863636363636363,2.3181818181818183,1.1363636363636365,0.13636363636363635,0.22727272727272727,2.6818181818181817,0.9545454545454546,0.21472727272727274,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.6818181818181818,0.36363636363636365,0.20454545454545456,0.6818181818181818,0.3181818181818182,1.0,0.6818181818181818,0.8181818181818182,-0.3181818181818182,Mustafa,Shakur,1984-08-18,Arizona,USA,75.0,190.0,True,False,False,-1.0,-1.0,-1.0
2299,201203,2013-2014,3,3.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,-2.6666666666666665,Mustafa,Shakur,1984-08-18,Arizona,USA,75.0,190.0,True,False,False,-1.0,-1.0,-1.0
2300,201207,2009-2010,6,18.166666666666668,4.666666666666667,2.5,0.16666666666666666,0.5,5.333333333333333,1.8333333333333333,0.20299999999999999,1.8333333333333333,0.3333333333333333,0.0695,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,3.0,2.3333333333333335,1.6666666666666667,-4.833333333333333,Coby,Karl,1983-06-08,Boise State,USA,77.0,215.0,True,False,False,-1.0,-1.0,-1.0
2301,201208,2011-2012,5,19.2,4.6,0.6,0.8,1.0,2.8,1.4,0.6,0.0,0.0,0.0,3.6,1.8,0.3076,3.8,1.6,5.4,2.8,1.6,-5.8,Darryl,Watkins,1984-11-08,Syracuse,USA,83.0,258.0,False,False,True,-1.0,-1.0,-1.0
2302,201228,2008-2009,77,23.90909090909091,9.480519480519481,2.675324675324675,0.05194805194805195,1.2467532467532467,7.298701298701299,3.3376623376623376,0.4288831168831169,1.5584415584415585,0.6233766233766234,0.2943766233766234,2.5064935064935066,2.1818181818181817,0.6257012987012988,1.9870129870129871,0.5064935064935064,2.4935064935064934,1.7792207792207793,1.1948051948051948,-1.2077922077922079,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2303,201228,2009-2010,65,27.03076923076923,10.261538461538462,2.769230769230769,0.12307692307692308,1.5846153846153845,8.123076923076923,3.8,0.4192769230769231,2.230769230769231,0.6923076923076923,0.2428153846153846,2.5538461538461537,1.9692307692307693,0.5384307692307692,2.169230769230769,0.4307692307692308,2.6,1.9076923076923078,1.0615384615384615,0.03076923076923077,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2304,201228,2010-2011,82,12.817073170731707,4.939024390243903,2.268292682926829,0.13414634146341464,0.6707317073170732,4.804878048780488,1.7804878048780488,0.34609756097560973,1.3658536585365855,0.5365853658536586,0.27196341463414636,1.1341463414634145,0.8414634146341463,0.31565853658536586,0.9512195121951219,0.1951219512195122,1.146341463414634,1.0,0.8902439024390244,1.7073170731707317,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2305,201228,2011-2012,49,23.244897959183675,9.673469387755102,4.081632653061225,0.16326530612244897,0.9183673469387755,8.918367346938776,3.2857142857142856,0.3430408163265306,3.5306122448979593,1.3877551020408163,0.3544489795918367,2.122448979591837,1.7142857142857142,0.5247142857142857,1.7142857142857142,0.42857142857142855,2.142857142857143,2.1020408163265305,1.9795918367346939,0.7755102040816326,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2306,201228,2012-2013,80,18.45,6.7875,2.0125,0.15,0.825,5.7375,2.4,0.4015375,2.675,1.1,0.3667125,1.1375,0.8875,0.305625,1.3375,0.475,1.8125,1.5375,0.8625,0.2875,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2307,201228,2013-2014,63,18.444444444444443,6.571428571428571,1.6984126984126984,0.12698412698412698,0.9523809523809523,5.301587301587301,2.3174603174603177,0.4235079365079365,2.3015873015873014,0.8412698412698413,0.2959365079365079,1.3968253968253967,1.0952380952380953,0.3393015873015873,1.3015873015873016,0.30158730158730157,1.6031746031746033,1.0476190476190477,0.9523809523809523,2.1746031746031744,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2308,201228,2014-2015,57,24.45614035087719,10.0,3.6491228070175437,0.15789473684210525,1.0,7.315789473684211,3.175438596491228,0.42310526315789476,3.0701754385964914,1.2280701754385965,0.3761754385964912,2.9298245614035086,2.4210526315789473,0.5706315789473685,2.543859649122807,0.3157894736842105,2.8596491228070176,1.8771929824561404,1.7543859649122806,0.07017543859649122,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2309,201228,2015-2016,33,19.363636363636363,4.303030303030303,2.6666666666666665,0.15151515151515152,0.5757575757575758,4.151515151515151,1.4242424242424243,0.3507272727272727,1.4545454545454546,0.42424242424242425,0.22724242424242425,1.1818181818181819,1.0303030303030303,0.4015151515151515,1.696969696969697,0.30303030303030304,2.0,1.4848484848484849,0.7575757575757576,-1.5454545454545454,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2310,201228,2016-2017,61,16.081967213114755,4.60655737704918,1.8688524590163935,0.03278688524590164,0.7049180327868853,4.049180327868853,1.5737704918032787,0.321672131147541,1.721311475409836,0.5245901639344263,0.2688360655737705,1.0819672131147542,0.9344262295081968,0.3117540983606557,1.1967213114754098,0.26229508196721313,1.459016393442623,1.3770491803278688,0.7704918032786885,-3.0491803278688523,C.J.,Watson,1984-04-17,Tennessee,USA,74.0,175.0,True,False,False,-1.0,-1.0,-1.0
2311,201229,2008-2009,18,11.11111111111111,2.888888888888889,0.9444444444444444,0.05555555555555555,0.2777777777777778,3.5555555555555554,1.0555555555555556,0.2571666666666667,2.2777777777777777,0.5,0.12033333333333333,0.5555555555555556,0.2777777777777778,0.1388888888888889,1.6111111111111112,0.6666666666666666,2.2777777777777777,0.8888888888888888,0.3888888888888889,0.3333333333333333,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2312,201229,2009-2010,46,30.565217391304348,11.717391304347826,1.891304347826087,0.717391304347826,0.6956521739130435,9.76086956521739,4.195652173913044,0.3931521739130435,3.3043478260869565,1.0869565217391304,0.28954347826086957,2.9130434782608696,2.239130434782609,0.5370869565217391,5.130434782608695,1.826086956521739,6.956521739130435,2.782608695652174,1.0,-0.17391304347826086,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2313,201229,2010-2011,65,20.476923076923075,6.676923076923077,1.2615384615384615,0.4307692307692308,0.4307692307692308,4.815384615384615,2.169230769230769,0.4109076923076923,1.7692307692307692,0.7230769230769231,0.3072615384615385,2.0153846153846153,1.6153846153846154,0.5097384615384616,3.123076923076923,1.4153846153846155,4.538461538461538,2.230769230769231,0.7538461538461538,-1.2307692307692308,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2314,201229,2011-2012,51,16.764705882352942,4.078431372549019,0.43137254901960786,0.37254901960784315,0.35294117647058826,3.5686274509803924,1.392156862745098,0.27931372549019606,1.9803921568627452,0.49019607843137253,0.16827450980392158,1.0784313725490196,0.803921568627451,0.28529411764705886,2.019607843137255,0.9803921568627451,3.0,1.6862745098039216,0.6862745098039216,-0.6862745098039216,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2315,201229,2012-2013,62,15.096774193548388,4.080645161290323,0.5161290322580645,0.1935483870967742,0.24193548387096775,3.4838709677419355,1.3225806451612903,0.2967741935483871,2.1451612903225805,0.7258064516129032,0.24140322580645163,0.8225806451612904,0.7096774193548387,0.29570967741935483,2.0,0.5,2.5,1.064516129032258,0.5806451612903226,-1.0161290322580645,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2316,201229,2013-2014,64,19.8125,6.140625,0.65625,0.234375,0.296875,4.796875,2.015625,0.38609375,3.859375,1.59375,0.375015625,0.640625,0.515625,0.194015625,2.109375,0.515625,2.625,1.28125,0.359375,1.203125,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2317,201229,2014-2015,76,18.394736842105264,6.342105263157895,0.7763157894736842,0.21052631578947367,0.3157894736842105,5.171052631578948,2.1184210526315788,0.3773947368421053,3.8157894736842106,1.394736842105263,0.3357631578947369,0.9078947368421053,0.7105263157894737,0.2651315789473684,2.4342105263157894,0.6710526315789473,3.1052631578947367,1.8026315789473684,0.6710526315789473,1.355263157894737,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2318,201229,2015-2016,71,18.3943661971831,5.394366197183099,0.7323943661971831,0.22535211267605634,0.36619718309859156,4.676056338028169,1.8028169014084507,0.35543661971830987,3.8309859154929575,1.380281690140845,0.3135774647887324,0.6619718309859155,0.4084507042253521,0.17135211267605635,2.676056338028169,0.5492957746478874,3.2253521126760565,1.2112676056338028,0.39436619718309857,0.08450704225352113,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2319,201229,2016-2017,65,22.215384615384615,7.092307692307692,1.1846153846153846,0.3076923076923077,0.5230769230769231,5.4,2.3846153846153846,0.4002,3.5384615384615383,1.3846153846153846,0.3541076923076923,1.2615384615384615,0.9384615384615385,0.2821692307692308,2.8615384615384616,0.7846153846153846,3.646153846153846,1.676923076923077,0.8615384615384616,-1.523076923076923,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2320,201229,2017-2018,79,21.734177215189874,8.89873417721519,1.139240506329114,0.26582278481012656,0.4050632911392405,5.974683544303797,2.7721518987341773,0.43683544303797467,4.620253164556962,2.0126582278481013,0.3850126582278481,1.6835443037974684,1.3417721518987342,0.4168481012658228,2.4177215189873418,0.6329113924050633,3.050632911392405,1.8227848101265822,0.7341772151898734,0.3037974683544304,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2321,201229,2018-2019,63,16.634920634920636,5.174603174603175,0.7301587301587301,0.3333333333333333,0.2698412698412698,4.095238095238095,1.5714285714285714,0.32030158730158725,3.3968253968253967,1.2857142857142858,0.31922222222222224,0.9523809523809523,0.746031746031746,0.3016031746031746,2.5714285714285716,0.23809523809523808,2.8095238095238093,1.4444444444444444,0.5714285714285714,-1.0793650793650793,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2322,201229,2019-2020,55,15.345454545454546,3.6363636363636362,0.7636363636363637,0.2,0.34545454545454546,3.309090909090909,1.1818181818181819,0.2766727272727273,2.6363636363636362,0.8909090909090909,0.2624,0.5272727272727272,0.38181818181818183,0.19545454545454546,2.1818181818181817,0.6181818181818182,2.8,1.3454545454545455,0.6181818181818182,-1.8909090909090909,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2323,201229,2020-2021,11,8.454545454545455,1.5454545454545454,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.5454545454545454,0.36363636363636365,0.09845454545454545,1.2727272727272727,0.36363636363636365,0.11363636363636363,0.5454545454545454,0.45454545454545453,0.15154545454545454,0.6363636363636364,0.2727272727272727,0.9090909090909091,0.6363636363636364,0.2727272727272727,2.727272727272727,Anthony,Tolliver,1985-06-01,Creighton,USA,80.0,240.0,False,True,False,-1.0,-1.0,-1.0
2324,201234,2008-2009,4,3.25,1.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.25,1.0,0.25,-3.0,Trey,Johnson,1984-08-30,Jackson State,USA,77.0,215.0,True,False,False,-1.0,-1.0,-1.0
2325,201234,2010-2011,8,11.25,4.25,1.375,0.125,0.125,4.125,1.5,0.353625,0.375,0.125,0.0625,1.25,1.125,0.4375,0.625,0.25,0.875,1.5,0.625,-2.375,Trey,Johnson,1984-08-30,Jackson State,USA,77.0,215.0,True,False,False,-1.0,-1.0,-1.0
2326,201234,2011-2012,10,5.6,2.1,0.4,0.0,0.1,1.4,0.8,0.575,0.0,0.0,0.0,0.5,0.5,0.2,0.9,0.3,1.2,1.0,0.5,0.0,Trey,Johnson,1984-08-30,Jackson State,USA,77.0,215.0,True,False,False,-1.0,-1.0,-1.0
2327,201235,2008-2009,2,6.0,3.0,0.0,0.0,0.0,3.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.5,0.5,Courtney,Sims,1983-10-21,Michigan,USA,83.0,201235.0,False,False,False,-22.0,-22.0,-22.0
2328,201238,2008-2009,33,7.333333333333333,1.0303030303030303,0.5151515151515151,0.12121212121212122,0.48484848484848486,0.8787878787878788,0.30303030303030304,0.17172727272727273,0.0,0.0,0.0,0.9090909090909091,0.42424242424242425,0.125,0.9393939393939394,0.6666666666666666,1.606060606060606,1.0303030303030303,0.3939393939393939,-0.5757575757575758,Mario,West,1984-06-19,Georgia Tech,USA,77.0,201238.0,True,False,False,-22.0,-22.0,-22.0
2329,201238,2009-2010,22,5.7727272727272725,1.3636363636363635,0.4090909090909091,0.0,0.3181818181818182,0.9545454545454546,0.5454545454545454,0.2636363636363636,0.045454545454545456,0.0,0.0,0.45454545454545453,0.2727272727272727,0.14395454545454545,0.8636363636363636,0.36363636363636365,1.2272727272727273,0.9090909090909091,0.3181818181818182,-0.3181818181818182,Mario,West,1984-06-19,Georgia Tech,USA,77.0,201238.0,True,False,False,-22.0,-22.0,-22.0
2330,201238,2010-2011,6,18.666666666666668,3.6666666666666665,1.6666666666666667,0.0,1.1666666666666667,3.5,1.5,0.37483333333333335,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.5,0.1945,1.5,0.3333333333333333,1.8333333333333333,2.1666666666666665,0.3333333333333333,-1.1666666666666667,Mario,West,1984-06-19,Georgia Tech,USA,77.0,201238.0,True,False,False,-22.0,-22.0,-22.0
2331,201242,2008-2009,14,6.428571428571429,1.7142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,2.5714285714285716,0.6428571428571429,0.19764285714285715,1.6428571428571428,0.2857142857142857,0.1452142857142857,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.5,0.0,0.5,0.2857142857142857,0.21428571428571427,1.0714285714285714,Thomas,Gardner,1985-02-08,Missouri,USA,77.0,225.0,True,False,False,-1.0,-1.0,-1.0
